observation_date,CCUSMA02BEA618N
1957-01-01,1.245253045578530
1958-01-01,1.236753189769930
1959-01-01,1.238761747054410
1960-01-01,1.236141512497550
1961-01-01,1.236231993634090
1962-01-01,1.233730954547070
1963-01-01,1.236259675077690
1964-01-01,1.233339902511740
1965-01-01,1.230612454005420
1966-01-01,1.235366225498820
1967-01-01,1.231768464142610
1968-01-01,1.237891227626580
1969-01-01,1.242836910023740
1970-01-01,1.230938020834620
1971-01-01,1.204601606184780
1972-01-01,1.091103349289410
1973-01-01,0.965874357645904
1974-01-01,0.965741114876338
1975-01-01,0.911943468707987
1976-01-01,0.957118345195039
1977-01-01,0.888516291149292
1978-01-01,0.780868114860638
1979-01-01,0.726651528635421
1980-01-01,0.725154045167853
1981-01-01,0.920614577626618
1982-01-01,1.132824655820500
1983-01-01,1.267485789503690
1984-01-01,1.431885676464240
1985-01-01,1.473185977159090
1986-01-01,1.107720065410840
1987-01-01,0.925733578913185
1988-01-01,0.911552416672657
1989-01-01,0.976692844222883
1990-01-01,0.828512424010306
1991-01-01,0.846844150167287
1992-01-01,0.796884308918300
1993-01-01,0.856441347978883
1994-01-01,0.829467640392432
1995-01-01,0.731216901049995
1996-01-01,0.767861554771661
1997-01-01,0.886427168469266
1998-01-01,0.899794413636788
1999-01-01,0.938562898111359
2000-01-01,1.085096070130200
2001-01-01,1.116631088336360
2002-01-01,1.061065132820850
2003-01-01,0.885163216727309
2004-01-01,0.804862094234843
2005-01-01,0.804619415077062
2006-01-01,0.796697220760241
2007-01-01,0.730485427146717
2008-01-01,0.683982339822683
2009-01-01,0.719800423489554
2010-01-01,0.755043518257105
2011-01-01,0.719158754470168
2012-01-01,0.778006210395884
2013-01-01,0.753297658306669
2014-01-01,0.753695140645586
2015-01-01,0.901451643908024
2016-01-01,0.904281526915114
2017-01-01,0.887107173889516
2018-01-01,0.847324485146496
2019-01-01,0.893348371188594
2020-01-01,0.877541570440429
2021-01-01,0.845553392731664
2022-01-01,0.950882523746785
2023-01-01,0.924835342532468
2024-01-01,0.924617026358303
2025-01-01,0.886618658243930
